path,max_prob,pct_frames_over,has_tiger
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230904_194500.wav,0.28819447543719434,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230403_143000.wav,0.3035971976350993,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230623_223000.wav,0.053705814113527595,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230911_040000.wav,0.30886869053938426,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230829_050000.wav,0.24783647045842372,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230522_070000.wav,0.4565540178955416,0.03225806451612903,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230622_150000.wav,0.11754830559948459,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230507_073000.wav,0.43155972465137893,0.008064516129032258,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230327_094500.wav,0.4912758145528642,0.11290322580645161,True
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230516_183000.wav,0.06640599574893713,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230613_190000.wav,0.02969941512128571,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230521_024500.wav,0.20782244147267193,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230725_134500.wav,0.436175137758255,0.008064516129032258,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230418_113000.wav,0.48270301113370806,0.04838709677419355,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230324_223000.wav,0.27007382502779365,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230726_024500.wav,0.4363688249140978,0.024193548387096774,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230824_083000.wav,0.4964966710540466,0.25806451612903225,True
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230401_150000.wav,0.2540419938741252,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230605_194500.wav,0.0021869987140235025,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230702_214500.wav,0.2044274432118982,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230824_120000.wav,0.4943948280706536,0.10483870967741936,True
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230401_183000.wav,0.30402385969864554,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230907_033000.wav,0.49946734178229235,0.7661290322580645,True
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230319_211500.wav,0.48628373234532773,0.056451612903225805,True
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230824_004500.wav,0.4478251601103693,0.008064516129032258,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230804_234500.wav,0.49997791777173006,0.9758064516129032,True
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230711_204500.wav,0.13650611275807023,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230714_071500.wav,0.4785186907975003,0.11290322580645161,True
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230909_111500.wav,0.3305458575487137,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230512_124500.wav,0.44027773366542533,0.024193548387096774,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230516_154500.wav,0.4352755546569824,0.008064516129032258,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230518_204500.wav,0.49721364059951156,0.5403225806451613,True
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230530_041500.wav,0.348977728477621,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230502_223000.wav,0.3662313544409699,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230324_133000.wav,0.4134831415285589,0.008064516129032258,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230613_103000.wav,0.39332219574134797,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230830_013000.wav,0.4117697235888045,0.008064516129032258,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230711_144500.wav,0.36928403181082103,0.0,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230423_061500.wav,0.47252968252360006,0.016129032258064516,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230321_123000.wav,0.40373002862907015,0.008064516129032258,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230731_141500.wav,0.4876530112233013,0.04032258064516129,False
Z:\data\Bangladesh\Sundarbans_2023\Sensors_recording\December\033_S4A17646\Data\S4A17646_20230602_081500.wav,0.30567883620096836,0.0,False
